id,Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes/s,Flow_Packets/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets/s,Bwd_Packets/s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down/Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes/Bulk_Avg,Fwd_Packet/Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes/Bulk_Avg,Bwd_Packet/Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category
-1.7320476443379698,192.168.10.50-192.168.10.3-56108-3268-6,192.168.10.50,0.5579336971921847,192.168.10.3,0.051359593779158524,-0.7232493275194589,2017-07-07 11:59:50.315195,3.9660817945660862,0.03588085371359859,0.007496840302176043,1.966563382659863,-0.00660401461335692,0.5507579169805267,-0.4844876123523648,1.5567857644365766,0.989345741242623,-0.5106582422709038,0.4782980586453983,-0.5026199259419138,-0.4965478017276544,-0.10140954710865682,-0.25610093088665037,0.6157069506197292,0.9128945267638309,1.0516935341344336,-0.027531334825367064,3.9714284721411177,0.2885332890878576,1.6834229153949845,1.0541467897414,-0.09998058232119247,4.028906098840478,0.7985250423130953,2.1712902299420653,1.16552506960762,-0.10587682666433705,3.541864084954809,0.9660579180491948,0.0,0.0,-0.2671501920824565,-0.6654438825808668,1.5427172172333246,0.5514845019964222,-0.23339228701984058,-0.2528109847292696,-0.6129360503965483,-0.40524213290108185,-0.19885299646085403,-0.34943680437923075,-0.41139785817739666,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,1.7105423988604247,0.020954265635664233,0.0,-0.008561555460245488,-0.013024637644923733,-2.0359469373388452,-0.19885299646085378,1.5567857644365766,-0.5026199259419136,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,2.4175903898121724,-0.0013514056455833673,-0.5483255945095415,-0.7011609632658092,0.38551268820828005,2.597366974046735,1.0834990263494304,-0.18174945580570853,-0.099030418675823,-0.1885129527938818,-0.16794755353360694,1.0871798172568765,0.1888369815334113,1.0721739728848536,1.0538885793455817,-0.014741335287755725,-0.01662127330365834,0.5113270286488175,0,-0.08650501930317857
-1.732041317870378,192.168.10.50-192.168.10.3-42144-389-6,192.168.10.50,-0.3126478004079729,192.168.10.3,-0.28324245171488005,-0.7232493275194589,2017-07-07 11:59:50.316273,3.966076812457375,0.03588085371359859,0.007496840302176043,1.966563382659863,-0.0046108416658786075,0.5507579169805267,-0.4844876123523648,1.5567857644365766,0.989345741242623,-0.4259079294750507,4.025927222920289,-0.21275933222090865,-0.4965478017276544,-0.1013991301940573,-0.2561009308814579,0.6157059916726904,0.912896929568885,1.051694383553117,-0.02753222813834602,3.9714234856772954,0.2885327465353721,1.683427685727777,1.0541476394658287,-0.09998071525644721,4.028902021407817,0.7985241290098131,2.1712876860631654,1.16552506960762,-0.10587669261202749,3.541864084954809,0.9660579180491948,0.0,0.0,-0.2671501920824565,-0.6654438825808668,1.5427172172333246,0.5514845019964222,-0.23339228701398346,-0.25281098472556646,-0.6129360503965483,-0.40524213290108185,0.04532117660239511,-0.35220411030128745,-0.41176928786666744,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,1.7105423988604247,0.020954265635664233,0.0,-0.008561555460245488,-0.013024637644923733,-2.0359469373388452,0.045321176602395284,1.5567857644365766,-0.21275933222090848,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,2.4175903898121724,-0.0013514056455833673,-0.3057755145205812,-0.6552225332495519,0.38551268820828005,2.597366974046735,1.0834990263494304,-0.18180278509418762,-0.09902064940992444,-0.18855961127798634,-0.1680343413604185,1.0871820173949336,0.18883101916393008,1.0721748182213264,1.0538915844696037,-0.014741335287755725,-0.01662127330365834,0.5113263442404498,0,-0.08650501930317857
-1.7320349914027864,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,-2.9401031595358047,8.0.6.4,-0.32845266209945145,-1.8697040357874233,2017-07-07 12:00:31.388567,4.005045218869387,0.8267620878694032,-0.010800870773434959,-0.12134349372250963,-0.007192164007694782,-0.2618682745424987,-0.4844876123523648,-0.3143032343408521,-0.2187323574701005,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10142982586940365,-0.2560547617560984,-0.1434278871621024,0.010999256545918415,1.4218071695227665,-0.02753401476430393,4.010425956326608,-0.15493322170088944,0.058828273091940164,1.4243936461260338,-0.09998098112695666,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.23436048516423358,-0.1830032122238224,-0.23331162925820675,-0.2528141962513848,-0.6129360503965483,-0.5444701219566618,-0.6741920628749661,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.6741920628749659,-0.3143032343408521,-0.5881525601546692,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,-0.3506466186751962,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,-0.30696504258242285,-1.826944179997642,12.572569632579755,18.99804873401712,17.403052257038276,-0.1684323682902784,0.748267739232202,3.629508021249476,1.4405088837772422,0.18149824739255574,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7320286649351946,192.168.10.25-224.0.0.251-5353-5353-17,192.168.10.25,-2.6063719394947245,224.0.0.251,0.2936816725756401,1.3785843043051424,2017-07-07 12:00:42.903850,3.1711108132353454,0.5847185132837086,-0.010800870773434959,11.908406562803783,-0.007192164007694782,0.1958640963650118,0.6891428881507184,0.57481225763403,0.11045697080661862,-0.535666531292631,-0.5685433340914545,-0.5881525601546694,-0.4965478017276544,-0.10130834599993266,-0.2560608262602239,-0.13351026452394177,0.034775540813574056,1.338543837436527,-0.02753401476430393,3.1757625668283973,-0.15123222625509988,0.0934097873192908,1.3411003437198836,-0.09998098112695666,-0.30780311864031595,-0.1728535412797156,-0.24373888953991465,-0.25964622509051544,-0.1058772288212657,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,5.152406300228364,-0.1830032122238224,-0.23332189037771298,-0.2528141962513848,0.8960527677858111,-0.4660464159625758,-0.3867370169224321,-0.49211834744711647,-0.424069571871835,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,-4.499428205716978,-0.3867370169224318,0.5748122576340303,-0.5881525601546692,1.2051483526030502,12.755317093320922,-0.03841794399293928,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,12.98161357542551,1.6119094694315204,-0.0013514056455833673,-0.6201922848766409,-0.7311242645047866,-0.14935671258153319,74.62480098644986,-1.0993333784108739,13.171812950766299,29.95672773164798,22.880919729266008,-0.16843685731580313,0.8341719457071338,3.036776034999004,1.3576457058983458,0.2091164861732002,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7320223384676028,192.168.10.25-17.253.14.125-123-123-17,192.168.10.25,-2.93243476049507,17.253.14.125,-0.31415740277476695,1.3785843043051424,2017-07-07 12:00:42.430758,2.2118192325560084,-0.004202795580847649,-0.003939229120080833,-0.028087107184339145,-0.007045126659110316,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142723839430762,-0.256103538702263,1.8946993440367226,3.727154907228341,5.1777158238952445,-0.02736339198532345,2.2147322878600137,1.5501908846567904,8.241360901200581,5.183634763240827,-0.09684902652552534,2.267236162278238,1.5574939761271922,8.130460277058896,5.388677990132269,-0.10271305810660313,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.15105996786434805,-0.11414498901567448,-0.2333957631053429,-0.2528121687177815,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.6611456296272964,-1.0993333784108739,2.4992516758047385,-0.09906170038344883,1.6477708822668489,2.7765973162381044,5.339328243418858,-0.07778072635670785,5.178367063675703,5.437763679483571,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.732016012000011,192.168.10.5-192.168.10.3-123-123-17,192.168.10.5,-2.93243476049507,192.168.10.3,-0.31415740277476695,1.3785843043051424,2017-07-07 12:00:53.296592,2.1800800958276625,-0.004202795580847649,-0.003939229120080833,-0.028087107184339145,-0.007045126659110316,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142720599385237,-0.25610351496915273,1.8685968680207616,3.7088268452474558,5.149056182689484,-0.027531334825367064,2.1838627780623043,1.5293665800670124,8.206981574417947,5.1529905563689855,-0.09998044938593775,2.2362752159646537,1.5366891686093944,8.096954538129795,5.357324605747378,-0.10587682666433705,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.15105996786434805,-0.11414498901567448,-0.23339574302717364,-0.25281214332893354,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.6611456296272964,-1.0993333784108739,1.8624709711310585,-0.09906170038344883,1.2116195040634974,2.0772265919282225,5.309970434004918,-0.07778072635670785,5.1498451574815265,5.407941977706759,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7320096855324192,192.168.10.5-192.168.10.3-49159-445-6,192.168.10.5,0.12470032374449815,192.168.10.3,-0.2767340409654302,-0.7232493275194589,2017-07-07 12:00:50.241989,3.714515963772809,0.1777153050631776,0.12071392758251911,10.949614338708217,0.016363423454076313,5.9326420489283045,-0.4844876123523648,2.2460318680444957,2.4796359004235335,0.5945691975504271,-0.5685433340914545,-0.11154571506914805,-0.08018904865952017,-0.10120223905477613,-0.25608162601477863,-0.06125849356724722,0.42603236121739396,2.2072821241490033,-0.027533121451324975,3.719641047319419,-0.07030580279714971,1.0525121586394597,2.2101550682641773,-0.09998084819170193,3.7764180437686905,-0.0524819837332458,1.1819624644483386,2.348101249352226,-0.10587709476895615,22.872624753258407,6.330424762164156,0.0,0.0,-0.2671501920824565,-0.6654438825808668,4.111149833979795,3.254169762916228,-0.23337646654318034,-0.2527896863762407,-0.6129360503965483,0.5797181569189139,0.3348289420203293,0.03127920729123949,-0.3129137970206482,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,11.12691944139332,0.14505864592711237,0.0,-0.008561555460245488,-0.013024637644923733,0.06993221143600954,0.3348289420203295,2.2460318680444957,-0.1115457150691477,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,0.0452363327393013,0.05809106263429961,8.699505721516294,-0.07703202642643925,2.6035167560538612,-0.0013514056455833673,-0.042264316507883516,-0.08003841901485727,0.3788236047929192,20.216981208263626,-0.007917176030721758,0.11096196828247785,1.0100186570265584,0.7207741176231243,-0.16839645608608053,1.514811704196307,6.538508597634621,2.2222089341331217,0.16775077723768583,-0.014741335287755725,-0.01662127330365834,0.4767686178247749,0,-0.08650501930317857
-1.7320033590648274,192.168.10.5-134.170.115.55-49176-443-6,192.168.10.5,0.1257601837745184,134.170.115.55,-0.276966484206482,-0.7232493275194589,2017-07-07 12:00:55.280312,2.695742833892862,0.0019639196952210033,-0.00050840829340377,0.3973951563960637,-0.004482694532216452,0.5870538759071134,-0.4844876123523648,1.1732821631983243,0.8896086937679415,0.478558523477415,-0.5685433340914545,0.11234387467109298,0.21401732131525264,-0.1014037134345779,-0.25610290918914713,1.3171116027396557,2.5307890978938508,4.2523862915248465,-0.02746969622981914,2.6999790445077823,0.9621910633621746,5.264309294371964,4.261488321707422,-0.09772001831451421,2.750736703865172,1.1116746278582232,5.508524988474135,4.439976760421013,-0.10585108862090309,0.948713263597009,0.24644773164352937,0.0,0.0,-0.2671501920824565,-0.6654438825808668,0.13355013291026085,0.09242968060876931,-0.23339511811762856,-0.25281163744278845,-0.6129360503965483,0.46432821065448787,0.4174813808441807,0.2242398790988035,-0.22707150168253787,-0.6340298849459857,1.1444326618450769,-0.5834809986940462,0.4473698687645487,0.0012551576528946884,0.0,-0.008561555460245488,-0.013024637644923733,-0.06516192263633931,0.41748138084418135,1.1732821631983243,0.11234387467109311,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,1.3846661329139005,-0.0013514056455833673,0.2152579906408892,-0.08003841901485727,-0.08478133037939603,0.6611456296272964,-0.007917176030721758,-0.03031763241789806,0.003445988455710907,-0.058868622030695324,-0.043206512252251236,3.1190250384375418,10.97656973389717,4.2574845609434355,1.8898386006352326,-0.014741335287755725,-0.01662127330365834,0.3368164619701182,0,-0.08650501930317857
-1.7319970325972356,192.168.10.9-192.168.10.3-123-123-17,192.168.10.9,-2.93243476049507,192.168.10.3,-0.31415740277476695,1.3785843043051424,2017-07-07 12:01:07.159677,2.1103423009860154,-0.007286153218881975,-0.006226443004532208,-0.05917256936372931,-0.007094139108638472,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142802987125824,-0.25610411845367614,2.9696272219047284,4.704533993385953,5.121957942907671,-0.027531334825367064,2.114063561629674,2.591792919567112,10.705868419473788,5.125884602017389,-0.09998058232119247,2.1662790450117226,2.5979921706407856,10.530694614015374,5.32959886628055,-0.10587682666433705,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.1788268069643099,-0.13709773008505713,-0.23339625357401197,-0.2528127889154855,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,0.2739013607434087,-1.0993333784108739,-0.18210154588913427,-0.09906170038344883,-0.18877330713518511,-0.16830966825926896,5.282212062807731,-0.07778072635670785,5.122877148791703,5.3797449873938685,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.731990706129644,192.168.10.14-192.168.10.3-49414-445-6,192.168.10.14,0.1405982241948018,192.168.10.3,-0.2767340409654302,-0.7232493275194589,2017-07-07 12:00:48.901484,4.1267766068141185,0.304132968222585,0.20648444824944567,13.560793161776992,0.020866442254475575,5.958855797041951,-0.4844876123523648,1.5903679105757047,1.94043028265378,0.5945691975504271,-0.5685433340914545,-0.24453395554468205,-0.13667309884590817,-0.10117974039078964,-0.25606961541349704,-0.1132923542425262,0.27866759835510124,2.2069812600513194,-0.02753401476430393,4.132262183125243,-0.108189561356679,0.7556494511746423,2.209853161174734,-0.09998098112695666,4.190210604265807,-0.09289249796499101,0.8850410704578426,2.34783246732488,-0.10587709476895615,40.7889395190032,11.302276959148754,0.0,0.0,-0.2671501920824565,-0.6654438825808668,6.957250841725884,5.405989238170851,-0.23336583972091812,-0.2527774269555459,-0.6129360503965483,0.5797181569189139,0.06278818153091281,-0.06587145823181773,-0.3469857998819937,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,19.854293285692098,0.248150644370273,0.0,-0.008561555460245488,-0.013024637644923733,0.04485762915530604,0.062788181530914,1.5903679105757074,-0.24453395554468216,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,0.0452363327393013,0.04791378739502734,7.777623950788213,-0.07703202642643925,1.8391528059491402,-0.0013514056455833673,-0.20695881526581955,-0.08003841901485727,0.37727997015860515,34.93226342585135,-0.007917176030721758,0.3683902939460444,2.221434973084124,1.882364141326372,-0.16840693047897157,1.3464204582513544,6.3578949753113765,2.221909515954446,0.16546564557691906,-0.014741335287755725,-0.01662127330365834,0.5334021941092784,0,-0.08650501930317857
-1.7319843796620522,192.168.10.14-192.168.10.3-123-123-17,192.168.10.14,-2.93243476049507,192.168.10.3,-0.31415740277476695,1.3785843043051424,2017-07-07 12:00:57.864075,2.7683909850241215,-0.0011194379428133227,-0.0016520152356294577,0.0029983549950510203,-0.006996114209582162,-0.16507905073826745,1.0380600639759594,0.1314152368319349,-0.2187323574701005,-0.5189943386114796,0.12935092773311405,-0.5311308040128323,-0.4965478017276544,-0.10142699075060585,-0.25610335730495765,1.6675331947182765,3.1432142170853727,5.094925108364485,-0.027531334825367064,2.772687670793661,1.3241340322300799,6.727179882858605,5.098840082741972,-0.09998058232119247,2.8267733989724,1.3316746019731869,6.655723082492672,5.301946209802728,-0.10587682666433705,-0.2299916552019907,-0.08064780763177311,0.0,0.0,-0.2671501920824565,-0.6654438825808668,-0.12329312876438621,-0.09119224794629183,-0.23339560964354372,-0.25281197466531397,1.3446710650832692,-0.5278871356671634,-0.5300892722146879,-0.5575985117154051,-0.4254611401582919,-0.6340298849459857,-1.1229701496826026,-0.5834809986940462,-0.1267994630972131,-0.010564307136767039,0.0,-0.008561555460245488,-0.013024637644923733,0.42753433103928706,-0.5300892722146877,0.1314152368319349,-0.5311308040128322,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,0.14515702463597427,-0.0013514056455833673,-0.5483255945095415,-0.7311242645047866,-0.14935671258153319,1.0483898985111841,-1.0993333784108739,1.1456279204362088,3.494313787926027,1.63005652219172,-0.16834408412162527,3.146243288171858,18.238040389059282,5.095974231010288,1.068434086700307,-0.014741335287755725,-0.01662127330365834,-0.0822165991513756,0,-0.08650501930317857
-1.7319780531944604,192.168.10.25-192.168.10.3-49155-389-6,192.168.10.25,0.12445094491390515,192.168.10.3,-0.28324245171488005,-0.7232493275194589,2017-07-07 12:01:11.916755,1.2202563492901255,0.5723850827315713,0.2659520092451814,16.754176786913927,0.11959385308735623,2.6579399768851455,-0.4844876123523648,0.9592200027008688,1.0486494880863306,0.4750851500021751,-0.5685433340914545,0.6308936510821556,0.3109139753585508,-0.09923037426329165,-0.25594533915737466,-0.1929849099689933,-0.034356659308953506,2.0121518804038723,-0.02753401476430393,1.2232027632114346,-0.16796007658448892,0.09059221728664092,2.0149508493419916,-0.09998084819170193,1.272881968300801,-0.15081677865714385,0.3024420146285296,2.14812125109911,-0.10587709476895615,40.7889395190032,11.302276959148754,0.0,0.0,-0.2671501920824565,-0.6654438825808668,20.91008748945671,10.94907620642676,-0.2332318771898563,-0.25268092984597307,-0.6129360503965483,0.46087342184417573,0.7759581064002405,0.38287288217189347,-0.13839882526443617,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,19.854293285692098,0.39655059117380353,0.0,-0.008561555460245488,-0.013024637644923733,-1.3617310112564092,0.7759581064002413,0.9592200027008675,0.6308936510821563,4.761912013367771,3.949308968721086,34.70395237014911,0.29901729551127704,0.3227002188553787,16.49143313145001,-0.07703202642643925,1.364007647775935,-0.0013514056455833673,0.574591442476386,4.477483021162025,0.3860272330863847,34.15777488808358,1.0834990263494304,2.671871867792337,5.092277429683255,3.0798485368512405,0.8594287841595049,1.2904878317567732,6.9258062753417855,2.0280164643883594,0.5060466037718779,-0.014741335287755725,-0.01662127330365834,0.13412411722905168,0,-0.08650501930317857
-1.7319717267268686,192.168.10.25-192.168.10.3-49157-3268-6,192.168.10.25,0.12457563432920164,192.168.10.3,0.051359593779158524,-0.7232493275194589,2017-07-07 12:01:12.433554,1.2003594933491226,0.153048443958903,0.05209751104897786,4.408067391332799,-0.00019461574485212234,2.36958874763504,-0.4844876123523648,0.8883800169641134,1.0185558161236745,0.4750851500021751,-0.5685433340914545,-0.2921146095182986,-0.14900654548237324,-0.10122449709391608,-0.2560629430526917,-0.12909477927483604,0.19516265502647534,2.0128334539554853,-0.027533121451324975,1.2032885144313419,-0.13292857316104256,0.48297308808498407,2.0156326682234145,-0.09998084819170193,1.252911780189023,-0.07574681871216045,0.902706200631896,2.148830964263461,-0.10587682666433705,12.028539500307607,3.3211458008313723,0.0,0.0,-0.2671501920824565,-0.6654438825808668,5.804927019077468,2.364751046477651,-0.23334973088004646,-0.2527835208726068,-0.6129360503965483,0.46087342184417573,-0.16412270135327087,-0.18643669244531602,-0.3807504275525376,-0.6340298849459857,3.4118354733727565,-0.5834809986940462,5.84456158826511,0.09515423903742953,0.0,-0.008561555460245488,-0.013024637644923733,-1.9903269138503612,-0.16412270135327053,0.888380016964114,-0.29211460951829843,-0.036609518808885466,-0.11500247340191565,-0.041209918241895994,-0.009679165710237038,-0.013149864040606297,-0.18128870498259042,-0.07703202642643925,1.405324618051866,-0.0013514056455833673,-0.36865886859179314,4.477483021162025,0.38551268820828005,9.761385948398656,1.0834990263494304,2.2550584209185685,4.070089458028664,2.535660371873514,0.8164718025714673,1.2945841407747412,6.896284744882321,2.028694762374157,0.5136594667797362,-0.014741335287755725,-0.01662127330365834,0.13139082185444653,0,-0.08650501930317857
